URL,USERID,USERNAME,Comment,Sentiment
https://www.instagram.com/p/CNt1sCzhsBa/,411898365,bmccann79,@misterpatron you need that in your life,
https://www.instagram.com/p/CNt1sCzhsBa/,117639,adamfried,Sheet metal and a battery? I’ll take 2 plz,
https://www.instagram.com/p/CNt1sCzhsBa/,25765807,gshafie_,“CYBERTRUCKKKK”,
https://www.instagram.com/p/CNt1sCzhsBa/,2339962984,geefka,Watt so datt sein? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,219300534,baz1549,@lmarwick ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1285166971,rustam_nch,????? ?????),
https://www.instagram.com/p/CNt1sCzhsBa/,316797235,nurguss,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,17123249439,matthewclarke48,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,12265279,kristinaverona,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,7228537039,stevegiordano_realestate,??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,7228537039,stevegiordano_realestate,I bought one let's gooooooo baby!!!!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,1269103386,_dimadeville_,????? ??? ????????,
https://www.instagram.com/p/CNt1sCzhsBa/,314587492,matthew_porte,Thanks Elon!,
https://www.instagram.com/p/CNt1sCzhsBa/,5941177363,voronin_pavel__,???????????,
https://www.instagram.com/p/CNt1sCzhsBa/,32659419,hitmanjohnny_,????,
https://www.instagram.com/p/CNt1sCzhsBa/,3509804861,jenniferdrew_06,????,
https://www.instagram.com/p/CNt1sCzhsBa/,489858362,car014n,"This is toooo Back2thefuture for me, and I love Tesla.",
https://www.instagram.com/p/CNt1sCzhsBa/,6751772020,korbinian___,Gay,
https://www.instagram.com/p/CNt1sCzhsBa/,25911684,jaxstad,I really can’t make up my mind,
https://www.instagram.com/p/CNt1sCzhsBa/,722913338,abudi_mrsl,The ugliest truck ever,
https://www.instagram.com/p/CNt1sCzhsBa/,14945435,afumo77,Can’t wait! When can I turn my deposit into an order?,
https://www.instagram.com/p/CNt1sCzhsBa/,1818527061,_njk__,"LoL ??, This design actually going for production",
https://www.instagram.com/p/CNt1sCzhsBa/,7712595159,alyssa_fierro1107,@ernest_alyssa_fierro,
https://www.instagram.com/p/CNt1sCzhsBa/,4737565,lukeler,@leonie_hoer ????,
https://www.instagram.com/p/CNt1sCzhsBa/,7021395567,kain0o,??,
https://www.instagram.com/p/CNt1sCzhsBa/,17831541703,levyalves__,Omg????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,5332041741,nash.no.cap,"@marvin__ye sieht schon cool aus , wie aus „Lost in Space „ ??",
https://www.instagram.com/p/CNt1sCzhsBa/,1323238323,marvin__ye,@nashinshin.cs imagine du siehst den einfach auf der Straße irgend wann. Da kommt man sich direkt so vor als würde man im Jahr 2077 leben. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,226339500,caityea,@lukd83 ??,
https://www.instagram.com/p/CNt1sCzhsBa/,203214865,tubbysingh_,Hurry up and get to Australia ????,
https://www.instagram.com/p/CNt1sCzhsBa/,226339500,caityea,@dan._.gil ??,
https://www.instagram.com/p/CNt1sCzhsBa/,430596723,dan._.gil,@caityea ??,
https://www.instagram.com/p/CNt1sCzhsBa/,226339500,caityea,@dan._.gil we’ll get matching ones in different colours,
https://www.instagram.com/p/CNt1sCzhsBa/,6050598894,ft._fid3l,@mikenyagawa,
https://www.instagram.com/p/CNt1sCzhsBa/,279090755,mikenyagawa,@ft._fid3l yes naijua ilitoka last year,
https://www.instagram.com/p/CNt1sCzhsBa/,8460551105,andrei_miachkou,????????????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,32546659267,farrahjane18,Cyber?????Wowwwwww??,
https://www.instagram.com/p/CNt1sCzhsBa/,44778856209,hensu.ghamande,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,253730727,justroge,So sick ????,
https://www.instagram.com/p/CNt1sCzhsBa/,47351661648,mamartinez3420,Wow????,
https://www.instagram.com/p/CNt1sCzhsBa/,5767781312,sukhx4_,Party,
https://www.instagram.com/p/CNt1sCzhsBa/,5658177939,brteeeek,"In German we say „zu wild, Brother!“ ??",
https://www.instagram.com/p/CNt1sCzhsBa/,31006166112,dishourya____,The only car which I can draw ??,
https://www.instagram.com/p/CNt1sCzhsBa/,39041537763,ferrariporchebenz,@__dakavenom__ @thehypercoin is blowing up,
https://www.instagram.com/p/CNt1sCzhsBa/,11159691593,34akdemir44,Araba m? bu ????,
https://www.instagram.com/p/CNt1sCzhsBa/,550854953,ssilvagb,The design is not beautifull.,
https://www.instagram.com/p/CNt1sCzhsBa/,32218582344,paveltrusnikov,My dream  is that fantastic car,
https://www.instagram.com/p/CNt1sCzhsBa/,4704641674,nico.kzm,"Does anyone see any changes to the ""old"" Cybertruck?",
https://www.instagram.com/p/CNt1sCzhsBa/,2718493790,wallef_luis.prof,@teslamotors  in Brazil!,
https://www.instagram.com/p/CNt1sCzhsBa/,1636554725,ho.ayo,Giveme,
https://www.instagram.com/p/CNt1sCzhsBa/,1674179172,starboygadtuso,Doge coin??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1964076753,johnsanch94,@brimtz_sanchez ????,
https://www.instagram.com/p/CNt1sCzhsBa/,1442265330,kjetilsandal,Cant wait to get mine to Norway,
https://www.instagram.com/p/CNt1sCzhsBa/,366482198,iansangala,King Elon,
https://www.instagram.com/p/CNt1sCzhsBa/,40455175166,mariamhajizadeh2022,I love it,
https://www.instagram.com/p/CNt1sCzhsBa/,40455175166,mariamhajizadeh2022,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1474749649,gluszkoc,Bad resolution ??,
https://www.instagram.com/p/CNt1sCzhsBa/,194347015,nathansk8s,Jump a dirt ramp lol ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1997259356,thedivisionshow,So no side view mirrors?,
https://www.instagram.com/p/CNt1sCzhsBa/,249715758,only.j0sh_,????,
https://www.instagram.com/p/CNt1sCzhsBa/,1665165391,sina.rahmani6,"Love your mask,love you ??",
https://www.instagram.com/p/CNt1sCzhsBa/,34912527040,moneytalkuk,Looks like we're on Mars ??,
https://www.instagram.com/p/CNt1sCzhsBa/,11563529968,benjokazuie,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,237030109,drowandrew,Sweet ????????,
https://www.instagram.com/p/CNt1sCzhsBa/,8063897156,r2d2_fish,Can't wait to see what anime girls Lil Uzi is gonna put on one of these ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2333081033,prettywise___,@curly_chulo99,
https://www.instagram.com/p/CNt1sCzhsBa/,2463506860,curly_chulo99,@prettywise___ looking sick,
https://www.instagram.com/p/CNt1sCzhsBa/,1427766667,endrina.pavlic,#cybertruck ??,
https://www.instagram.com/p/CNt1sCzhsBa/,228515031,yayaherdez87,@whittier_woodwork_creations ??,
https://www.instagram.com/p/CNt1sCzhsBa/,182990199,whittier_woodwork_creations,I want!!,
https://www.instagram.com/p/CNt1sCzhsBa/,228515031,yayaherdez87,@whittier_woodwork_creations I kinda do too,
https://www.instagram.com/p/CNt1sCzhsBa/,46128798848,acovidcreation,@suhas_vetri Hypercoin is blowing up @hypercoincommunity,
https://www.instagram.com/p/CNt1sCzhsBa/,212281173,quinnjohnson23,I'm buying it with DOGE!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,1569981815,jacob.hosking,@chevy.blak  only a matter of time before one comes rolling into the workshop,
https://www.instagram.com/p/CNt1sCzhsBa/,11455027571,aleksa_zip,Beauty ?????? may I have one?  I have 300 $ and will wash dishes ?????? super deal ????????,
https://www.instagram.com/p/CNt1sCzhsBa/,2133815841,nolannwrld,that is a sick car,
https://www.instagram.com/p/CNt1sCzhsBa/,40915520652,leo_j_h,That ram in front is a truck I dunno about the stealth ship behind it,
https://www.instagram.com/p/CNt1sCzhsBa/,8750466922,_kshitij_aggarwal_,Looks like Mars on Earth lol,
https://www.instagram.com/p/CNt1sCzhsBa/,3511351144,silversupsurfer,??,
https://www.instagram.com/p/CNt1sCzhsBa/,4076548189,melisagedikbasi,Off çok çok güzelll??,
https://www.instagram.com/p/CNt1sCzhsBa/,7294970898,ankit_brar_official,Design to bekar h iska,
https://www.instagram.com/p/CNt1sCzhsBa/,275067735,stink3yy,Cybertruck at gigs texas,
https://www.instagram.com/p/CNt1sCzhsBa/,31836421,actor_raj_lal,Needs a lift kit! ??,
https://www.instagram.com/p/CNt1sCzhsBa/,35794386261,caffecolacicchi,Maybe our Official car ??,
https://www.instagram.com/p/CNt1sCzhsBa/,327047076,cosoimir,Thats look cringe,
https://www.instagram.com/p/CNt1sCzhsBa/,35885274,james_sharpe77,Hurry up and make this,
https://www.instagram.com/p/CNt1sCzhsBa/,1580458909,liygadze,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,4225934738,sarablakeva,Side mirrors and license plate frames add ons?,
https://www.instagram.com/p/CNt1sCzhsBa/,14688135,andrebhagwandat,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,7650090190,nur_makhanova,Wooowwwwwww??,
https://www.instagram.com/p/CNt1sCzhsBa/,3585921913,aston04,Where r the mirrors on the side of the car ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1487294217,buzzbatra,Bhaadaaiyaan jiii ???????,
https://www.instagram.com/p/CNt1sCzhsBa/,4317615049,ananyaa_jaiihind,WOAHHH????????,
https://www.instagram.com/p/CNt1sCzhsBa/,145434577,_chrismck_,GENIUS move bringing this beast on site of the construction so the workers and all the reservation holders get super pumped!!! Marketing done right ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,563794447,jill003b,Wtf is this )))))))))),
https://www.instagram.com/p/CNt1sCzhsBa/,2522344844,deeham_y,@jill003b it’s the stonk ??,
https://www.instagram.com/p/CNt1sCzhsBa/,3590183789,qz_nomad,"I tell you one thing, nothing better than Range Rover??",
https://www.instagram.com/p/CNt1sCzhsBa/,210977662,avariatedeventuali,Martian SUV,
https://www.instagram.com/p/CNt1sCzhsBa/,1495442778,kardensel98,wtf Elon,
https://www.instagram.com/p/CNt1sCzhsBa/,7117443,kikinrause,"turned on sound, forgot that it’s electric... ?????????",
https://www.instagram.com/p/CNt1sCzhsBa/,8707007146,mert.f1,tesla model 4?  what time ??,
https://www.instagram.com/p/CNt1sCzhsBa/,662996456,gator_ash,@doctordey,
https://www.instagram.com/p/CNt1sCzhsBa/,2154025079,alkinoosmav,@_al3x4ndros_ ??? ?????,
https://www.instagram.com/p/CNt1sCzhsBa/,10465777316,noorkaizen369,??? ??? ????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1692342341,paffeybrett,@erniethelilacfrenchie,
https://www.instagram.com/p/CNt1sCzhsBa/,46492992288,mr_ernie_the_frenchie,@paffeybrett ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1692342341,paffeybrett,@erniethelilacfrenchie next work moter ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1423862804,soeungchel.jang,??????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,3259463645,uday_istamsetty,MG truck at tesla company????????,
https://www.instagram.com/p/CNt1sCzhsBa/,16135945709,xuamp7,Please !! Change the ??,
https://www.instagram.com/p/CNt1sCzhsBa/,31872917,yair86,Damn! I want one!,
https://www.instagram.com/p/CNt1sCzhsBa/,276676733,rigga__,@forecastelectrical,
https://www.instagram.com/p/CNt1sCzhsBa/,1491899,allstarvictoria,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,582463,rbusi88,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,6214493065,axl.aj,helllll yeahhhh,
https://www.instagram.com/p/CNt1sCzhsBa/,1281197553,_dan_003,@warpath93 ????? ????? ????,
https://www.instagram.com/p/CNt1sCzhsBa/,3896736151,marcelodiasofc,??,
https://www.instagram.com/p/CNt1sCzhsBa/,198804925,oliversquires322,@andigreen,
https://www.instagram.com/p/CNt1sCzhsBa/,29704788,canariburger,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,375355555,hellawonka,Can I buy with dogecoin?,
https://www.instagram.com/p/CNt1sCzhsBa/,193682064,jiskat09,lol,
https://www.instagram.com/p/CNt1sCzhsBa/,1963053206,amrytech,What is that black pickup there??,
https://www.instagram.com/p/CNt1sCzhsBa/,1767086742,geigerzoola,Lemme hold,
https://www.instagram.com/p/CNt1sCzhsBa/,19296415,justindiego,HURRY!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,5701999172,dptca,Just....Musk & TESLA,
https://www.instagram.com/p/CNt1sCzhsBa/,1452434208,jasonteh1,@verleezy ????,
https://www.instagram.com/p/CNt1sCzhsBa/,207188851,k333ers,We have here in U.K. but if it takes as long as Model 3 to reach these shores??,
https://www.instagram.com/p/CNt1sCzhsBa/,376607503,tofu.lv,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,45410997938,whoisryanjones,"@itsracheljones if you become a rich woman, all I ask if for 1 thing. Please",
https://www.instagram.com/p/CNt1sCzhsBa/,3814261062,hadoken80,I still wonder about the Rear and Side mirrors...? Has it been confirmed that it is via camera or something? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1188757910,ajinkya_dhobale,"Lol, what are you doing? Anything to prove here. Probably to just prove CyberTruck is stil “ON”",
https://www.instagram.com/p/CNt1sCzhsBa/,55492837,agustin.noguera,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,45410997938,whoisryanjones,"@carson.hicks if you become a rich man, all I ask is for 1 thing. Please",
https://www.instagram.com/p/CNt1sCzhsBa/,40297932680,everythingnio,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1352893794,dr.kustoff,@chebotarev_evgeny ?????? ????? ????????? Cybertruck,
https://www.instagram.com/p/CNt1sCzhsBa/,5611423226,the_real_probe,@ultramotive95 gah damn,
https://www.instagram.com/p/CNt1sCzhsBa/,239329380,bengawanaditya_,BNB ????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,26820985156,fa___.l5,Hey Tesla was elon musk bald thn how did he got his hair back,
https://www.instagram.com/p/CNt1sCzhsBa/,243921320,ilyinalexander,What sort of stainless steel you use? AiSi304 or may be AiSi316 ?,
https://www.instagram.com/p/CNt1sCzhsBa/,40257746,misscostablancaa,@mojoonpc @matti_swinnen,
https://www.instagram.com/p/CNt1sCzhsBa/,798050,grantcapstickphotography,I tried finding out what the interior looks like. It’s really hard to find ???????,
https://www.instagram.com/p/CNt1sCzhsBa/,31922889476,yahiyaalrifai,I don't know how this piece of crab could ever worth money ????,
https://www.instagram.com/p/CNt1sCzhsBa/,200913377,jbillybobw,@therealrallin,
https://www.instagram.com/p/CNt1sCzhsBa/,8739569721,mohammadrezafarahane,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,243921320,ilyinalexander,???? ???. ?????? ??? ??????? ))),
https://www.instagram.com/p/CNt1sCzhsBa/,8440748460,rhys.sommer,@ttvmagikoz,
https://www.instagram.com/p/CNt1sCzhsBa/,3480017872,yevheniy_kobets,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,241130888,ripsie14,Let me work for you!,
https://www.instagram.com/p/CNt1sCzhsBa/,366959225,dimsa_kot,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,3467272306,vjholopainen,Can't get much uglier than that ????,
https://www.instagram.com/p/CNt1sCzhsBa/,676660423,tambergmihkel,@marilynroog,
https://www.instagram.com/p/CNt1sCzhsBa/,45610222407,illuminat1on4life,Best Truck In The World ?? ?? ????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,12426427,lon99y,When? At the End of this year?,
https://www.instagram.com/p/CNt1sCzhsBa/,247512093,fueledbyburritos,@fake_yeezus,
https://www.instagram.com/p/CNt1sCzhsBa/,179570872,fake_yeezus,@fueledbyburritos idk if I should keep my order ????,
https://www.instagram.com/p/CNt1sCzhsBa/,2304970199,khashayarahdr,I will buy you,
https://www.instagram.com/p/CNt1sCzhsBa/,3734770361,saisurajkvn,Take my money,
https://www.instagram.com/p/CNt1sCzhsBa/,204836090,chrisfahmie,Lfg,
https://www.instagram.com/p/CNt1sCzhsBa/,3734770361,saisurajkvn,??,
https://www.instagram.com/p/CNt1sCzhsBa/,5543024530,angelmiette,Forget the construction site... go off roading in the woods with that vehicle! ???,
https://www.instagram.com/p/CNt1sCzhsBa/,1103621191,venizm,Doge,
https://www.instagram.com/p/CNt1sCzhsBa/,2067933740,varengard,"Pi?kny, chcia?bym taki ...",
https://www.instagram.com/p/CNt1sCzhsBa/,34635126694,coolbeatsnotcool,cool,
https://www.instagram.com/p/CNt1sCzhsBa/,2202041212,mhmd_moqadm,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,3768931806,fynisch,Cybertruck who wants it?,
https://www.instagram.com/p/CNt1sCzhsBa/,4782565800,achinthya___,??,
https://www.instagram.com/p/CNt1sCzhsBa/,1242574139,sangwon3000,@1eeseowon,
https://www.instagram.com/p/CNt1sCzhsBa/,11220807518,kev_type,Bring it to Europe soon!!! ???? please????????????  @tesla.dude__,
https://www.instagram.com/p/CNt1sCzhsBa/,3527799088,gantiigguys,@aisyahbibaa ??,
https://www.instagram.com/p/CNt1sCzhsBa/,31141555594,theholymackrel__,This is the gigachad of cars,
https://www.instagram.com/p/CNt1sCzhsBa/,3275347919,hardyhjames,@theholymackrel__ you know it,
https://www.instagram.com/p/CNt1sCzhsBa/,259323817,cinarhasan,Hay?rl? olsun. ??,
https://www.instagram.com/p/CNt1sCzhsBa/,175942539,mamacita75,Maybe you can go ahead and build us a working grid for Texas too? Seeing as we aren’t going to make it thru summer......,
https://www.instagram.com/p/CNt1sCzhsBa/,222778568,antonluca92,@giu.se_92  bellissima,
https://www.instagram.com/p/CNt1sCzhsBa/,6579803,hey__tay__,??,
https://www.instagram.com/p/CNt1sCzhsBa/,1805708379,agboola_faleti,Wasn’t this truck in Total Recall?,
https://www.instagram.com/p/CNt1sCzhsBa/,6022936398,youngwilli5,Looks like a lego car,
https://www.instagram.com/p/CNt1sCzhsBa/,199102953,ali_harbb,Did they fix that window,
https://www.instagram.com/p/CNt1sCzhsBa/,1477741213,erik_steinhagen,@juliana.kaup.eventing ??,
https://www.instagram.com/p/CNt1sCzhsBa/,25519622924,alakoskiharri,????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,318639652,lucasdeckreal,????,
https://www.instagram.com/p/CNt1sCzhsBa/,8440821,itscarter,"I like Tesla, but I’m not a fan of this ??",
https://www.instagram.com/p/CNt1sCzhsBa/,2316739043,nuhulamay,Hurry up and get it into production!,
https://www.instagram.com/p/CNt1sCzhsBa/,2308050800,nechus82,Tragedia,
https://www.instagram.com/p/CNt1sCzhsBa/,661311602,francescavatanen,@ganesh_matteo mi serve per andare al lavoro e far saltare in aria tutti i trattori,
https://www.instagram.com/p/CNt1sCzhsBa/,228299395,ganesh_matteo,@francescavatanen Re della strada!,
https://www.instagram.com/p/CNt1sCzhsBa/,1977919190,ladydaina_,Can't wait to see it in FL ??,
https://www.instagram.com/p/CNt1sCzhsBa/,7444775477,elyo_n,Cybertruck are you my girlfriend cos I can’t wait to be inside you !??,
https://www.instagram.com/p/CNt1sCzhsBa/,789655251,ipierre.pm,1 more year,
https://www.instagram.com/p/CNt1sCzhsBa/,310977316,amy.favela,@andrewwilliams3114 dis u?,
https://www.instagram.com/p/CNt1sCzhsBa/,34577937869,andrewwilliams3114,"@amysamtx nope, still waiting on my preorder",
https://www.instagram.com/p/CNt1sCzhsBa/,1538305334,gizzyhardcore,Its happening,
https://www.instagram.com/p/CNt1sCzhsBa/,14048604258,mathieumoeau,@onewheel commenting a @teslamotors on a cybertruck post. Ok Both of you take my money ?? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,37276868181,thishan_m,I don’t think it’s street legal the front is too flat (,
https://www.instagram.com/p/CNt1sCzhsBa/,4885539,caden_sandoval,Can’t wait to cop one,
https://www.instagram.com/p/CNt1sCzhsBa/,6366059716,pia_stahlhut,@davidstahlhut,
https://www.instagram.com/p/CNt1sCzhsBa/,863161080,jessi_stark_industries_,@adriandahlkamp @claudiad.sylt ????,
https://www.instagram.com/p/CNt1sCzhsBa/,206047867,lewisandrewss,@richardakam ML vid,
https://www.instagram.com/p/CNt1sCzhsBa/,8657830511,j_knoche,It looks so incredible. Like a car from the future or meant for space,
https://www.instagram.com/p/CNt1sCzhsBa/,363991657,rickycubes,Is Covid not a thing in Texas or was this pre Covid??,
https://www.instagram.com/p/CNt1sCzhsBa/,45745665542,yeyogameroficial,????,
https://www.instagram.com/p/CNt1sCzhsBa/,9326276,manic_marge,I want to drive it,
https://www.instagram.com/p/CNt1sCzhsBa/,228355735,dillonnuss,@bradklynsmith,
https://www.instagram.com/p/CNt1sCzhsBa/,3988850648,yort420,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,24860224,fede_effe,??,
https://www.instagram.com/p/CNt1sCzhsBa/,1544121413,fajjetz,????,
https://www.instagram.com/p/CNt1sCzhsBa/,218536376,josephfearn,@hopkia,
https://www.instagram.com/p/CNt1sCzhsBa/,337170042,meglin44,@teslatebben @rautemubben,
https://www.instagram.com/p/CNt1sCzhsBa/,335932273,deeeznuts1775,I want it,
https://www.instagram.com/p/CNt1sCzhsBa/,7085322981,asscassin_boi,Put it in cyberpunk @cdpred,
https://www.instagram.com/p/CNt1sCzhsBa/,784597221,neakerberg,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,11470609672,marketologoanatom,????? ?? ?? ????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1790127890,this_is_safwaanshaikh_official,Awesome,
https://www.instagram.com/p/CNt1sCzhsBa/,13980203996,grcnsdk,??,
https://www.instagram.com/p/CNt1sCzhsBa/,452559955,kenjik_us,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1229498153,andreasottossn,????,
https://www.instagram.com/p/CNt1sCzhsBa/,3948008327,adismedzikovic,"Still no mirrors, so not final?",
https://www.instagram.com/p/CNt1sCzhsBa/,36066827935,1imetastic,I want one,
https://www.instagram.com/p/CNt1sCzhsBa/,184419556,matthewbaker87,@_verdecon @deanipa @correamichael new whips,
https://www.instagram.com/p/CNt1sCzhsBa/,227291142,correamichael,@matthewbaker87 ??,
https://www.instagram.com/p/CNt1sCzhsBa/,2581150692,_verdecon,@matthewbaker87 ??,
https://www.instagram.com/p/CNt1sCzhsBa/,3531155097,maamoonkhan,@teslamotors just become @mercedesbenz had posted the new e model. Now tesla is scared if the people are gonna forget the cybertruck. And now it’s the reminder time for the brand to post aggressively to remind the tesla model for the public,
https://www.instagram.com/p/CNt1sCzhsBa/,7539647083,lowfakkk,?,
https://www.instagram.com/p/CNt1sCzhsBa/,295100235,belchapo,So when can I get mine,
https://www.instagram.com/p/CNt1sCzhsBa/,14561101757,jasurbekbakirdinov_official,Simply amazing,
https://www.instagram.com/p/CNt1sCzhsBa/,5742317371,jlebensburger5,Cyberpunk music intensifies,
https://www.instagram.com/p/CNt1sCzhsBa/,12128772256,rezahmy__,ILOVE ??ENZO FERRARI,
https://www.instagram.com/p/CNt1sCzhsBa/,520955735,rodger.fa,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,7806231962,kazhymukanabsalaev5,!,
https://www.instagram.com/p/CNt1sCzhsBa/,12128772256,rezahmy__,Ilove ferrari??,
https://www.instagram.com/p/CNt1sCzhsBa/,302170636,s3iyaarai,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,303982585,kenko80,Looks like the final part of Tango and Cash,
https://www.instagram.com/p/CNt1sCzhsBa/,341668284,farenizzi,ye man a it man??,
https://www.instagram.com/p/CNt1sCzhsBa/,354823273,sdcomins,"As a truck that profile is useless. Won’t be able to get anything out of the bed except from the rear, and you’ll need six foot long arms to reach anything behind the cab. I suppose most people don’t actually haul stuff in their trucks these days anyway.",
https://www.instagram.com/p/CNt1sCzhsBa/,1483387786,roham_seif,"Why did not you add some spice in its design? It's too harsh, too solid. Curves are desired ??",
https://www.instagram.com/p/CNt1sCzhsBa/,40905918756,fodamoon,CAN WE BUY IT WITH DOGE ? ????,
https://www.instagram.com/p/CNt1sCzhsBa/,6054335352,m69arda,Realized future????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,38849627,guerreropowerr,Just gotta wait on them 4680 cells and then we're golden!,
https://www.instagram.com/p/CNt1sCzhsBa/,4726328531,art.x27,You could make it be anything and you chose that ??,
https://www.instagram.com/p/CNt1sCzhsBa/,46128094716,terrazas.valor.arquitectura,"After a delorian, this is my favorite and future car??",
https://www.instagram.com/p/CNt1sCzhsBa/,3829987502,domo_pokey_poke,Looking like Detroit Become Human up in here,
https://www.instagram.com/p/CNt1sCzhsBa/,340730553,armanditonader,@eliasaid hummer o cyber???,
https://www.instagram.com/p/CNt1sCzhsBa/,224203931,eliasaid,@armanditonader Ambas!,
https://www.instagram.com/p/CNt1sCzhsBa/,42495114046,ninjalq_,????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,39876658488,christophertwyn,America engineering baby!! ????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,370773039,138paul,@monluv1 my truck,
https://www.instagram.com/p/CNt1sCzhsBa/,259133084,monluv1,@138paul space truck,
https://www.instagram.com/p/CNt1sCzhsBa/,180890339,g_daisy.11,Love it!????????,
https://www.instagram.com/p/CNt1sCzhsBa/,4530982004,vafajoanna,Looks like my mouse ??,
https://www.instagram.com/p/CNt1sCzhsBa/,479863537,soyjoyboytoyem,@pr0tien Jakub's car?,
https://www.instagram.com/p/CNt1sCzhsBa/,31490899,pr0tien,@soyjoyboytoyem eggzactly,
https://www.instagram.com/p/CNt1sCzhsBa/,2075650769,narenjamatia,Looks like nothing else on road....??,
https://www.instagram.com/p/CNt1sCzhsBa/,1126764829,ajtjewellery,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,206173956,itstoniezero,Rip big 3 Detroit,
https://www.instagram.com/p/CNt1sCzhsBa/,245414313,andysziraki,@t_payne_focusff it’s alive!,
https://www.instagram.com/p/CNt1sCzhsBa/,44087200538,8andrea_6,@robcas33,
https://www.instagram.com/p/CNt1sCzhsBa/,2160283503,b.mbtt,daaaaaaaaaaamn,
https://www.instagram.com/p/CNt1sCzhsBa/,227113415,joannahrn07,@the_ateam_15 @prisci1a ??,
https://www.instagram.com/p/CNt1sCzhsBa/,334772021,_princekhalil_,Yes,
https://www.instagram.com/p/CNt1sCzhsBa/,2402195746,ronja_hetzler,@andre_hundertmark ????,
https://www.instagram.com/p/CNt1sCzhsBa/,43445437526,avinash02154,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,254800511,jacij37,Very cool!! We have a Cybertruck on order...Can't wait!!,
https://www.instagram.com/p/CNt1sCzhsBa/,2256910245,awilmy1,??,
https://www.instagram.com/p/CNt1sCzhsBa/,11152102604,_vijayvardhan,No mirrors??????,
https://www.instagram.com/p/CNt1sCzhsBa/,3540935204,the_coach_narendra,Awesome beauty ??,
https://www.instagram.com/p/CNt1sCzhsBa/,3537440301,georgeheyneke,Going home to a place its never been,
https://www.instagram.com/p/CNt1sCzhsBa/,11765910824,abdikani.a1,Don’t make me get it??????,
https://www.instagram.com/p/CNt1sCzhsBa/,1535958788,marilu_guillermo,@aaangel_alvarez,
https://www.instagram.com/p/CNt1sCzhsBa/,39041537763,ferrariporchebenz,@marilu_guillermo @thehypercoin is blowing up,
https://www.instagram.com/p/CNt1sCzhsBa/,29718053,mwendling,@robinblomquist har du fått din än? ???????,
https://www.instagram.com/p/CNt1sCzhsBa/,39041537763,ferrariporchebenz,@mwendling @thehypercoin is blowing up,
https://www.instagram.com/p/CNt1sCzhsBa/,3265583197,not_blonde1,The future is here,
https://www.instagram.com/p/CNt1sCzhsBa/,29650173217,shaqayeq_8741,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,3998042711,andreazoppis_,i want to see it in europe??,
